utility,substation_name,latitude,longitude,voltage_kv,substation_type,sys_name,division,subst_id,existing_gen,queued_gen,total_gen,projected_load,der_penetration,max_remain_cap,circuit_count,res_pct,com_pct,agr_pct,ind_pct,other_pct,res_total,com_total,agr_total,ind_total,other_total,note_sub,existing_der,net_min_daytime_load_mw,is_pt,in_clean,cats_bus_i,cats_kv,cats_lat,cats_lon,cats_dist_km,cats_matched
sce,Bandini,33.99958180854835,-118.17157825781727,16.98,,Laguna Bell 220/66 System,,395.0,2.846,4.988,7.833,66.0,0.12,76.17,10.0,44.4444,27.3235,0.0349,0.2446,27.9525,1272.0,782.0,1.0,7.0,800.0,Interconnection studies in this area have identified adequate deliverability.,,,False,True,368,66,33.99961503,-118.1712114,0.03402001805269845,True
sce,Banducci,35.09970798299895,-118.59934938676032,12.55,,Windhub 220/66 System,,621.0,11.382,0.422,11.804,12.2,0.97,44.2,3.0,76.0811,6.0135,0.0,0.0,17.9054,1126.0,89.0,0.0,0.0,265.0,Interconnection studies in this area have identified adequate deliverability.,,,False,True,269,66,35.10881659,-118.5670131,3.111093025241037,False
sce,Banning,33.92244671648164,-116.87284521205684,34.5,,El Casco 220/115 System,,1781.0,13.71,4.97,18.68,64.09,0.29,93.32,5.0,5.0,10.0,0.0,5.0,80.0,1.0,2.0,0.0,1.0,16.0,Deliverability in this area has not been determined by previous interconnection studies.,,,False,True,8456,115,33.9223429,-116.8727578,0.014082320916120735,True
sce,Bard P.T.,34.16027322450465,-119.18816290220516,,,Santa Clara 220/66 System,,1285.0,0.426,0.076,0.502,1.76,0.29,1.94,1.0,89.8374,2.439,0.0,0.0,7.7236,221.0,6.0,0.0,0.0,19.0,Interconnection studies in this area have identified adequate deliverability.,,,True,False,1896,66,34.15667223,-119.2092028,1.9769076772362733,True
sce,Barre,33.80980878510379,-117.98381034849662,12.55,,Barre 220/66 System,,363.0,15.132,6.694,21.826,70.5,0.31,90.17,11.0,74.1423,14.7427,0.0,0.197,10.9179,6397.0,1272.0,0.0,17.0,942.0,Interconnection studies in this area have identified adequate deliverability.,,,False,True,668,66,33.80891103,-117.9817954,0.21123922053273847,True
sce,Barstow,34.901044872138776,-117.02214634898816,34.5,,Kramer 220/115 System,,1634.0,3.053,0.608,3.661,8.11,0.45,17.34,5.0,54.1508,14.5468,0.3808,0.0,30.9216,711.0,191.0,5.0,0.0,406.0,Interconnection studies in this area have identified inadequate deliverability.,,,False,True,2012,66,34.90108975,-117.0221335,0.00512591914403961,True
sce,Barwick P.T.,34.421217966055394,-119.80133317026456,2.5,,Goleta 220/66 System,,2070.0,0.047,0.0,0.047,0.06,0.78,0.12,1.0,80.0,0.0,0.0,0.0,20.0,4.0,0.0,0.0,0.0,1.0,Interconnection studies in this area have identified adequate deliverability.,,,True,False,1227,66,34.44918609,-119.8158694,3.3836012606533257,False
sce,Bassett,34.04749361907675,-117.95514105551148,12.55,,Walnut 220/66 System,,452.0,16.534,2.602,19.136,81.0,0.24,61.86,12.0,67.0472,16.5525,0.0,0.0,16.4003,3524.0,870.0,0.0,0.0,862.0,Interconnection studies in this area have identified adequate deliverability.,,,False,True,353,66,34.04748128,-117.9556304,0.045105748716466776,True
sce,Basta,33.8691828612384,-117.96020381310754,,,Barre 220/66 System,,996.0,0.435,0.011,0.446,1.41,0.32,7.05,2.0,85.8639,5.7592,0.0,0.0,8.377,164.0,11.0,0.0,0.0,16.0,Interconnection studies in this area have identified adequate deliverability.,,,False,True,2219,66,33.86946944,-117.9596958,0.05670396244883737,True
sce,Bayside,33.656856695237245,-117.90677421154508,12.55,,Ellis 220/66 System,,919.0,17.337,1.891,19.228,60.79,0.32,64.77,8.0,70.322,16.1577,0.0278,0.0,13.4925,5066.0,1164.0,2.0,0.0,972.0,Interconnection studies in this area have identified adequate deliverability.,,,False,True,669,66,33.65698201,-117.907066,0.030389529122264423,True
sce,Beaumont,33.93362502624713,-116.98362109716552,,,El Casco 220/115 System,,733.0,0.601,0.058,0.659,2.29,0.29,3.92,3.0,79.4766,10.6061,0.0,0.2755,9.6419,577.0,77.0,0.0,2.0,70.0,Deliverability in this area has not been determined by previous interconnection studies.,,,False,True,2229,66,33.93382056,-116.9837522,0.024880150286895688,True
sce,Belding,33.82977539561138,-116.51400567204634,,,Devers 220/115 System,,1709.0,3.626,0.286,3.913,4.92,0.8,5.47,3.0,79.3872,3.6212,0.0,0.0,16.9916,285.0,13.0,0.0,0.0,61.0,Deliverability in this area has not been determined by previous interconnection studies.,,,False,True,2234,66,33.83019433,-116.5148399,0.09004302011433343,True
sce,Belmont,33.78118737176825,-118.14988916312744,,,Alamitos 220/66 System,,825.0,0.647,0.062,0.709,7.17,0.1,8.44,5.0,64.5064,16.0509,0.0,0.0,19.4428,1065.0,265.0,0.0,0.0,321.0,Interconnection studies in this area have identified adequate deliverability.,,,False,True,366,66,33.78133053,-118.1498197,0.01716428228803189,True
sce,Belvedere P.T.,34.03737294459553,-118.17978155956828,,,Mesa 220/66 System,,1969.0,0.068,0.017,0.085,1.51,0.06,2.42,1.0,62.8664,16.9381,0.0,0.0,20.1954,193.0,52.0,0.0,0.0,62.0,Interconnection studies in this area have identified adequate deliverability.,,,True,False,2064,66,34.03653489,-118.1789908,0.1182924170683546,True
sce,Belvedere,34.03650001397044,-118.1790586944638,,,Mesa 220/66 System,,397.0,0.387,0.079,0.466,6.23,0.07,8.69,6.0,73.7931,10.2463,0.0,0.0,15.9606,749.0,104.0,0.0,0.0,162.0,Interconnection studies in this area have identified adequate deliverability.,,,False,True,2064,66,34.03653489,-118.1789908,0.007360605255538482,True
sce,Bessemer P.T.,34.40840314814915,-116.72150157839668,12.55,,Victor 220/115 System,,1297.0,0.004,0.0,0.004,0.07,0.06,0.75,1.0,22.2222,3.7037,0.0,0.0,74.0741,6.0,1.0,0.0,0.0,20.0,Interconnection studies in this area have identified adequate deliverability.,,,True,False,8006,115,34.35459231,-116.8542637,13.573415172912009,False
sce,Beverly,34.07311437448774,-118.39745068695186,,,Eagle Rock 220/66 System,,463.0,1.27,0.092,1.362,14.84,0.09,36.14,,,,,,,,,,,,Interconnection studies in this area have identified adequate deliverability.,,,False,True,371,66,34.0731289,-118.3973342,0.0108499635515626,True
sce,Bicknell,34.03368102349242,-118.16247130242016,,,Mesa 220/66 System,,398.0,0.349,0.018,0.367,2.87,0.13,5.63,4.0,72.4911,12.1606,0.0,0.0,15.3483,614.0,103.0,0.0,0.0,130.0,Interconnection studies in this area have identified adequate deliverability.,,,False,True,2065,66,34.03354114,-118.1626139,0.020361731924504196,True
sce,Big Bend Bia,34.25930951807461,-114.16752638762966,12.55,,Parker 161/66 System,,1848.0,0.0,0.0,0.0,2.08,0.0,5.0,1.0,23.8806,22.3881,0.0,0.0,53.7313,16.0,15.0,0.0,0.0,36.0,Interconnection studies in this area have identified inadequate deliverability.,,,False,True,8492,230,34.29117261,-114.1712965,3.5599092685014915,False
sce,Bigfoot P.T.,36.60088395546939,-118.73856106944936,,,Rector 220/66 System,,1289.0,0.0,0.0,0.0,0.12,0.0,0.75,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,23.0,Interconnection studies in this area have identified inadequate deliverability.,,,True,False,2313,66,36.46509547,-118.8619812,18.697007800260355,False
sce,Bixby,33.77254515576724,-118.17070239713516,,,Alamitos 220/66 System,,826.0,0.253,0.024,0.277,3.74,0.07,7.16,4.0,64.3089,16.4228,0.0,0.0,19.2683,791.0,202.0,0.0,0.0,237.0,Interconnection studies in this area have identified adequate deliverability.,,,False,True,389,66,33.77861447,-118.1832932,1.3452675161070242,True
sce,Black Meadows,34.3487917918322,-114.19596505767748,12.55,,Parker 161/66 System,,1290.0,0.0,0.0,0.0,0.56,0.0,2.5,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,33.0,Interconnection studies in this area have identified inadequate deliverability.,,,False,True,2261,230,34.31514963,-114.1576556,5.134977446808751,False
sce,Bliss,36.16629775969852,-119.20705393718964,12.55,,Springville 220/66 System,,560.0,18.981,9.549,28.529,29.06,0.98,27.47,6.0,42.5578,4.5674,13.8635,0.1075,38.9038,792.0,85.0,258.0,2.0,724.0,Interconnection studies in this area have identified inadequate deliverability.,,,False,True,1416,66,36.16692648,-119.2065943,0.08117838970247063,True
sce,Bloomington,34.04917000383533,-117.3985330021639,12.55,,Vista 220/115 System,,1811.0,47.548,6.244,53.792,106.2,0.51,58.21,14.0,76.3666,8.8409,0.0,0.1271,14.6654,6608.0,765.0,0.0,11.0,1269.0,Interconnection studies in this area have identified adequate deliverability.,,,False,True,997,66,34.049227,-117.400217,0.15527837766058597,True
sce,Blue Cut P.T.,34.30773098427744,-117.46851743847311,12.55,,Vista 220/115 System,,1291.0,0.399,0.015,0.414,1.33,0.31,1.09,1.0,31.1404,10.9649,0.4386,0.0,57.4561,71.0,25.0,1.0,0.0,131.0,Interconnection studies in this area have identified adequate deliverability.,,,True,False,8864,500,34.36659965,-117.3686115,11.269176554239102,False
sce,Blue Ridge P.T.,34.37737571780408,-117.69271041942166,2.5,,Victor 220/115 System,,1296.0,0.0,0.0,0.0,0.11,0.0,0.31,1.0,20.8333,20.8333,0.0,0.0,58.3333,5.0,5.0,0.0,0.0,14.0,Interconnection studies in this area have identified adequate deliverability.,,,True,False,1025,115,34.42411111,-117.555725,13.600104272169798,False
sce,Bluff Cove,33.77994268591449,-118.38755229948076,,,La Fresa 220/66 System,,539.0,3.138,0.28,3.418,5.29,0.65,4.08,4.0,87.6033,3.168,0.0,0.0,9.2287,636.0,23.0,0.0,0.0,67.0,Interconnection studies in this area have identified adequate deliverability.,,,False,True,2103,66,33.77966215,-118.3873419,0.03675886253616424,True
sce,Blythe (Walc),33.61169299611282,-114.6805210000251,,,Blythe (Walc) 161/33 System,,228.0,34.873,19.85,54.723,143.65,0.38,88.93,,,,,,,,,,,,Interconnection studies in this area have identified inadequate deliverability.,,,False,True,8767,66,33.61126719,-114.6805,0.047387399604369565,True
sce,Blythe City,33.60578415772661,-114.59963819241848,5.0,,Eagle Mountain 220/220 System,,1637.0,1.196,0.01,1.206,4.45,0.27,12.79,8.0,64.4345,11.8056,0.5456,0.0496,23.1647,1299.0,238.0,11.0,1.0,467.0,Interconnection studies in this area have identified inadequate deliverability.,,,False,True,2258,66,33.60621266,-114.5998554,0.051719453075164894,True
sce,Bolsa,33.730408022185884,-118.03324151109152,12.55,,Barre 220/66 System,,921.0,10.909,11.5,22.409,40.0,0.56,17.59,7.0,72.3892,13.9073,0.0255,0.1528,13.5252,2842.0,546.0,1.0,6.0,531.0,Interconnection studies in this area have identified adequate deliverability.,,,False,True,670,66,33.73062983,-118.0332781,0.024894917412087207,True
sce,Borrego,33.59768363722954,-117.74923154879204,12.55,,Santiago 220/66 System,,995.0,12.676,0.928,13.604,50.61,0.27,70.4,10.0,83.6038,9.2736,0.0258,0.0,7.0969,6491.0,720.0,2.0,0.0,551.0,Interconnection studies in this area have identified adequate deliverability.,,,False,True,671,66,33.597665,-117.74901,0.020624035722736595,True
sce,Bovine,33.85103372380987,-118.06390617540563,12.55,,Del Amo 220/66 System,,991.0,13.152,1.348,14.5,52.2,0.28,39.5,8.0,70.5088,13.5671,0.0,0.0,15.9241,2453.0,472.0,0.0,0.0,554.0,Interconnection studies in this area have identified adequate deliverability.,,,False,True,373,66,33.85077402,-118.06401,0.030427789687101556,True
sce,Bowl,33.79293994423392,-118.17245999957564,,,Hinson 220/66 System,,828.0,1.341,0.051,1.392,12.0,0.12,10.61,11.0,60.906,17.282,0.02,0.0,21.7921,3052.0,866.0,1.0,0.0,1092.0,Interconnection studies in this area have identified adequate deliverability.,,,False,True,374,66,33.79314877,-118.1722789,0.028622576958615108,True
sce,Boxwood,36.12610225574932,-118.82140084606492,12.55,,Springville 220/66 System,,610.0,4.185,7.129,11.314,9.61,1.18,16.69,2.0,53.1381,9.4142,1.3947,0.2092,35.8438,762.0,135.0,20.0,3.0,514.0,Interconnection studies in this area have identified inadequate deliverability.,,,False,True,1417,66,36.12653059,-118.8215139,0.04869891099924044,True
sce,Bradbury,34.1341163981833,-117.98732609469344,16.98,,Rio Hondo 220/66 System,,440.0,14.453,2.153,16.607,73.06,0.23,78.59,9.0,61.6021,16.376,0.0296,0.0591,21.9332,2084.0,554.0,1.0,2.0,742.0,Interconnection studies in this area have identified adequate deliverability.,,,False,True,375,66,34.13379802,-117.9872804,0.03565097843824549,True
sce,Brea,33.91929821622321,-117.8490431144892,12.55,,Olinda 220/66 System,,1028.0,18.425,7.788,26.213,36.63,0.72,38.19,8.0,76.0956,13.5458,0.0,0.0613,10.2973,2483.0,442.0,0.0,2.0,336.0,Interconnection studies in this area have identified adequate deliverability.,,,False,True,672,66,33.92015153,-117.8480316,0.13309503650671964,True
sce,Brewster,33.92072341848696,-118.18848926237656,,,Lighthipe 220/66 System,,829.0,1.509,0.285,1.794,5.12,0.35,7.21,4.0,78.7856,8.021,0.0,0.0,13.1934,1051.0,107.0,0.0,0.0,176.0,Interconnection studies in this area have identified adequate deliverability.,,,False,True,2076,66,33.92066364,-118.1880085,0.0448555473459796,True
sce,Bridge,33.880624437876826,-118.3259924983696,,,La Fresa 220/66 System,,532.0,2.607,0.215,2.822,9.57,0.29,25.18,6.0,80.3562,8.2766,0.0,0.0,11.3672,1534.0,158.0,0.0,0.0,217.0,Interconnection studies in this area have identified adequate deliverability.,,,False,True,378,66,33.88055076,-118.3258829,0.013018534114299473,True
sce,Bridgeport,38.21867916242766,-119.233936154576,16.98,,Inyo Sce 220/115 System,,196.0,0.018,0.003,0.021,0.67,0.03,0.98,3.0,31.6602,10.0386,1.9305,0.0,56.3707,82.0,26.0,5.0,0.0,146.0,Interconnection studies in this area have identified inadequate deliverability.,,,False,True,1602,115,37.94438087,-119.216016,30.540880209204683,False
sce,Brighton,33.902310831667656,-118.31210985553204,16.98,,La Fresa 220/66 System,,493.0,5.4,1.751,7.151,47.88,0.15,48.85,6.0,46.6228,29.0905,0.0244,0.2195,24.0429,1912.0,1193.0,1.0,9.0,986.0,Interconnection studies in this area have identified adequate deliverability.,,,False,True,380,66,33.90252379,-118.3118682,0.032529054242061345,True
sce,Broadway,33.76684825454163,-118.15180342316602,12.55,,Alamitos 220/66 System,,889.0,0.583,0.025,0.608,3.09,0.2,3.99,8.0,61.0596,17.8955,0.0147,0.0147,21.0155,4149.0,1216.0,1.0,1.0,1428.0,Interconnection studies in this area have identified adequate deliverability.,,,False,True,381,66,33.76697406,-118.1520507,0.026798439272479855,True
sce,Brookhurst,33.73715948915509,-117.95580004349053,12.55,,Ellis 220/66 System,,966.0,10.734,2.988,13.722,40.0,0.34,26.28,7.0,77.6702,11.0776,0.0,0.0,11.2522,4894.0,698.0,0.0,0.0,709.0,Interconnection studies in this area have identified adequate deliverability.,,,False,True,673,66,33.73723539,-117.957129,0.12317676244526435,True
sce,Brown P.T.,35.9797923321422,-116.2630220375144,,,Valley Electric 220/25,,1303.0,0.016,0.0,0.016,0.38,0.04,0.73,1.0,21.0526,5.2632,0.0,0.0,73.6842,8.0,2.0,0.0,0.0,28.0,Interconnection studies in this area have identified adequate deliverability.,,,True,False,2259,66,35.26250712,-116.7022796,89.09412838116083,False
sce,Browning,35.7045473762974,-119.20353075858472,12.55,,Vestal 220/66 System,,561.0,2.484,5.55,8.034,23.23,0.35,47.97,6.0,56.0038,6.4361,6.3401,0.0,31.22,583.0,67.0,66.0,0.0,325.0,Interconnection studies in this area have identified inadequate deliverability.,,,False,True,287,66,35.70369931,-119.2045057,0.12900500331728104,True
sce,Bryan,33.73483199858305,-117.80116599692272,12.55,,Villa Park 220/66 System,,922.0,23.067,5.204,28.271,92.52,0.31,72.53,16.0,75.4861,12.7299,0.0,0.0525,11.7315,5746.0,969.0,0.0,4.0,893.0,Interconnection studies in this area have identified adequate deliverability.,,,False,True,674,66,33.73454449,-117.8022639,0.10643950798432937,True
sce,Bryman,34.68592987493426,-117.33817106269278,,,Victor 220/115 System,,1641.0,0.195,0.0,0.195,0.82,0.24,0.8,2.0,43.3333,5.3333,0.0,0.0,51.3333,65.0,8.0,0.0,0.0,77.0,Interconnection studies in this area have identified adequate deliverability.,,,False,True,2277,66,34.68212804,-117.3389005,0.4279738139354949,True
sce,Bullis,33.90027364027962,-118.20574187651508,16.98,,Lighthipe 220/66 System,,878.0,1.652,0.358,2.01,9.72,0.21,14.93,14.0,58.5662,17.1675,0.0,0.0527,24.2137,3333.0,977.0,0.0,3.0,1378.0,Interconnection studies in this area have identified adequate deliverability.,,,False,True,382,66,33.90011631,-118.2062764,0.05234282551900827,True
sce,Bunker,33.8283648304304,-117.21173996305129,12.55,,Valley 500/115 System,,1817.0,34.279,13.412,47.691,84.0,0.57,36.31,11.0,81.278,4.5777,0.0,0.1308,14.0135,4350.0,245.0,0.0,7.0,750.0,Deliverability in this area has not been determined by previous interconnection studies.,,,False,True,784,115,33.82896388,-117.2123222,0.08561250370366742,True
sce,Burnt Mill,34.23455600184966,-117.20177600149432,12.55,,Vista 220/115 System,,772.0,0.587,0.051,0.639,14.0,0.05,13.36,5.0,72.2749,7.5237,0.0592,0.1777,19.9645,1220.0,127.0,1.0,3.0,337.0,Interconnection studies in this area have identified adequate deliverability.,,,False,True,2271,66,34.23438741,-117.2014241,0.0373893735910713,True
sce,Cabazon,33.91393513181455,-116.78448895599544,12.55,,El Casco 220/115 System,,1642.0,6.485,0.29,6.775,6.55,1.03,7.22,2.0,68.6763,6.291,0.0,0.1311,24.9017,524.0,48.0,0.0,1.0,190.0,Deliverability in this area has not been determined by previous interconnection studies.,,,False,True,1864,115,33.91713502,-116.7346083,4.616536322352322,False
sce,Cabrillo,33.67169434144606,-117.84750781986958,12.55,,Johanna 220/66 System,,993.0,9.753,6.037,15.79,130.04,0.12,129.81,21.0,74.8815,10.2911,0.0,0.4739,14.3534,4424.0,608.0,0.0,28.0,848.0,Interconnection studies in this area have identified adequate deliverability.,,,False,True,676,66,33.6718729,-117.8475913,0.021304743394448895,True
sce,Cady,34.8390113539395,-116.66239286066762,12.55,,Kramer 220/115 System,,1643.0,2.42,9.111,11.531,4.52,2.55,0.0,2.0,30.7692,9.2033,0.6868,0.4121,58.9286,224.0,67.0,5.0,3.0,429.0,Interconnection studies in this area have identified inadequate deliverability.,,,False,True,2275,66,34.83674776,-116.6626696,0.25296418182889807,True
sce,Cajalco,33.85904200100633,-117.32549900292356,12.55,,Valley 500/115 System,,1816.0,34.488,8.206,42.694,69.2,0.62,30.11,9.0,79.3435,5.0598,0.0544,0.0363,15.506,4375.0,279.0,3.0,2.0,855.0,Deliverability in this area has not been determined by previous interconnection studies.,,,False,True,785,115,33.858925,-117.3263444,0.07913857846110504,True
sce,Cal City 'A',35.1431029846686,-117.96986176529046,,,Kramer 220/115 System,,1819.0,8.676,0.155,8.831,10.74,0.82,5.17,,,,,,,,,,,,Interconnection studies in this area have identified inadequate deliverability.,,,False,True,1553,66,35.14258236,-117.9687131,0.11941467041849414,True
sce,Cal City 'B',35.1431029846686,-117.96986176529046,,,Kramer 220/115 System,,1820.0,3.999,13.963,17.962,10.76,1.67,0.0,,,,,,,,,,,,Interconnection studies in this area have identified inadequate deliverability.,,,False,True,1553,66,35.14258236,-117.9687131,0.11941467041849414,True
sce,Calamar P.T.,33.47177544989847,-117.16950200366703,12.55,,Valley 500/115 System,,1334.0,0.628,0.0,0.628,1.15,0.55,4.37,1.0,50.7937,11.1111,0.0,0.0,38.0952,32.0,7.0,0.0,0.0,24.0,Deliverability in this area has not been determined by previous interconnection studies.,,,True,False,804,115,33.503775,-117.1404167,4.464978520399469,False
sce,Calden,33.9564731732366,-118.23217062742631,16.98,,Laguna Bell 220/66 System,,869.0,2.674,0.471,3.145,31.52,0.1,66.85,5.0,61.4414,17.5976,0.0,0.0,20.961,1023.0,293.0,0.0,0.0,349.0,Interconnection studies in this area have identified adequate deliverability.,,,False,True,383,66,33.95650731,-118.2322842,0.01114156354088017,True
sce,Calectric,34.09320376455966,-117.3168459956363,34.5,,Vista 220/115 System,,1610.0,27.626,11.709,39.336,102.06,0.39,72.66,9.0,7.5,7.5,0.0,2.5,82.5,3.0,3.0,0.0,1.0,33.0,Interconnection studies in this area have identified adequate deliverability.,,,False,True,998,115,34.09303476,-117.3171676,0.03507383531641656,True
sce,Camarillo,34.21987406168505,-119.0087515903353,16.98,,Santa Clara 220/66 System,,1012.0,18.836,8.439,27.275,69.12,0.39,45.53,7.0,67.2727,18.1625,0.2515,0.0774,14.236,3478.0,939.0,13.0,4.0,736.0,Interconnection studies in this area have identified adequate deliverability.,,,False,True,1454,66,34.22072778,-119.0085833,0.09618196567108817,True
sce,Camden,33.71334293054773,-117.88328931162948,12.55,,Johanna 220/66 System,,938.0,13.421,0.57,13.991,42.4,0.33,28.41,7.0,75.4791,12.7855,0.0,0.0525,11.6829,2875.0,487.0,0.0,2.0,445.0,Interconnection studies in this area have identified adequate deliverability.,,,False,True,677,66,33.71318376,-117.883619,0.035258545623102946,True
sce,Cameron,33.8192358468031,-118.21711088356317,12.55,,Hinson 220/66 System,,831.0,4.533,0.6,5.133,25.67,0.2,50.87,6.0,64.6821,10.6358,0.0,0.4046,24.2775,1119.0,184.0,0.0,7.0,420.0,Interconnection studies in this area have identified adequate deliverability.,,,False,True,7662,230,33.81923151,-118.2224963,0.49750762665143383,True
sce,Camp 10,37.22160058174016,-119.2368371603174,6.88,,Big Creek 220/220 System,,1061.0,0.0,0.0,0.0,0.05,0.0,0.5,1.0,9.0909,18.1818,0.0,0.0,72.7273,1.0,2.0,0.0,0.0,8.0,Interconnection studies in this area have identified inadequate deliverability.,,,False,True,1633,230,37.20395556,-119.242925,2.034754900515941,False
sce,Camp Angelus P.T.,34.14634669428895,-116.97974167739488,2.5,,El Casco 220/115 System,,1324.0,0.012,0.0,0.012,0.41,0.03,0.74,1.0,73.9726,1.3699,0.0,0.0,24.6575,54.0,1.0,0.0,0.0,18.0,Deliverability in this area has not been determined by previous interconnection studies.,,,True,False,1842,66,34.14563804,-117.0591055,7.30396295437259,False
