utility,substation_name,util_lat,util_lon,basin_lat,basin_lon,dist_to_basin_km,sub_type,substation_voltage,voltage_kv,sys_name,division,subst_id,existing_gen,queued_gen,total_gen,projected_load,der_penetration,max_remain_cap,circuit_count,res_pct,com_pct,agr_pct,ind_pct,other_pct,res_total,com_total,agr_total,ind_total,other_total,note_sub,lat,lon,coord_source,nearest_cats_id,nearest_cats_kv,nearest_cats_lat,nearest_cats_lon,cats_dist_km,cats_matched
sdge,CAMERON,32.64087862662459,-116.5012543399666,32.65325187433884,-116.4881569523764,1.8430095565180904,,69/12.47 kV,12.0,,,,3.957,0.122,4.078,4.6125,53.0,,,,,,,,,,,,,,32.64087862662459,-116.5012543399666,utility,1055,66,32.65325187,-116.488157,1.8430062296112941,True
sdge,CANNON,33.136804347563746,-117.31487812370123,33.1373900080471,-117.33271301587769,1.6618963408849792,,138/12 kV,12.0,,,,46.843,4.468,51.309000000000005,100.19446,39.0,,,,,,,,,,,,,,33.136804347563746,-117.31487812370123,utility,1056,115,33.13739001,-117.332713,1.66189487212834,True
sdge,CARLTON HILLS,32.84816023573025,-117.00216066109306,32.85492698992838,-117.0120253901718,1.1896601529372617,,138/12 kV,12.0,,,,31.438,5.383,36.821000000000005,41.52567,63.0,,,,,,,,,,,,,,32.84816023573025,-117.00216066109306,utility,1057,115,32.85492699,-117.0120254,1.1896608690992245,True
sdge,CHICARITA,32.95989470441887,-117.1119613624112,32.958361111243555,-117.10880833314135,0.3400272257606663,,138/12 kV,12.0,,,,63.594,1.482,65.07600000000001,70.81532,71.0,,,,,,,,,,,,,,32.95989470441887,-117.1119613624112,utility,1058,115,32.95836111,-117.1088083,0.3400299702093074,True
sdge,CHOLLAS WEST,32.7333877734591,-117.04860433615758,32.74376948691777,-117.04678614426518,1.1668525387550108,,69/12 kV,12.0,,,,55.208000000000006,4.405,59.614,77.33265999999999,62.0,,,,,,,,,,,,,,32.7333877734591,-117.04860433615758,utility,1059,66,32.74376949,-117.0467861,1.1668534812219682,True
sdge,CLAIREMONT,32.82923686234866,-117.18779641483354,32.82590129654676,-117.18399566712438,0.5135026646810715,,69/12 kV,12.0,,,,40.471,1.509,41.979,48.935500000000005,68.0,,,,,,,,,,,,,,32.82923686234866,-117.18779641483354,utility,1060,66,32.8259013,-117.1839957,0.5135002628910911,True
sdge,CORONADO,32.66933055171324,-117.16018297589989,32.698848010530256,-117.17333499649116,3.50540146535866,,69/12 kV,12.0,,,,16.619,0.946,17.565,32.32519,28.0,,,,,,,,,,,,,,32.66933055171324,-117.16018297589989,utility,1108,66,32.69439301,-117.142389,3.246498259518728,False
sdge,CREELMAN,33.03990750569763,-116.85070347566102,33.018152772563155,-116.85294167200776,2.4279982818630605,,69/12 kV,12.0,,,,84.655,3.494,88.15100000000001,57.64339,95.0,,,,,,,,,,,,,,33.03990750569763,-116.85070347566102,utility,1061,115,33.01815277,-116.8529417,2.4279987900810243,False
sdge,CRESTWOOD,32.727783372487686,-116.35940865297788,32.69904488343419,-116.35376285208058,3.2389346961892684,,69/12.47 kV,12.0,,,,1.985,1.037,3.022,2.11582,21.0,,,,,,,,,,,,,,32.727783372487686,-116.35940865297788,utility,1542,66,32.69904488,-116.3537629,3.2389343418172936,False
sdge,DEL MAR,32.983129207248275,-117.23235769491863,32.98069444484518,-117.25537221760374,2.1636849157424867,,69/12 kV,12.0,,,,55.616,2.22,57.837,64.75635,63.0,,,,,,,,,,,,,,32.983129207248275,-117.23235769491863,utility,1062,66,32.98069444,-117.2553722,2.1636833541296503,False
sdge,DESCANSO,32.88714613913314,-116.61704243827413,32.86525136270584,-116.63376871688328,2.892592702314432,,69/12 kV,12.0,,,,5.703,0.443,6.146,4.247669999999999,76.0,,,,,,,,,,,,,,32.88714613913314,-116.61704243827413,utility,1063,66,32.86525136,-116.6337687,2.8925921041547644,False
sdge,EASTGATE,32.88079314728578,-117.19125554657676,32.90195058475814,-117.22705613216144,4.0876041484967365,,69/12 kV,12.0,,,,2.033,0.0,2.033,21.64565,3.0,,,,,,,,,,,,,,32.88079314728578,-117.19125554657676,utility,2039,66,32.88485153,-117.2008385,1.0022007299092734,True
sdge,EL CAJON,32.79411304277516,-116.97288223981732,32.795455477381374,-116.97228535423196,0.1593577032503619,,69/12 kV,12.0,,,,43.807,3.965,47.77,94.28821,37.0,,,,,,,,,,,,,,32.79411304277516,-116.97288223981732,utility,2246,66,32.79525102,-116.996787,2.2380137529569755,False
sdge,ELLIOTT,32.8102012092589,-117.08145090431672,32.81593335004344,-117.08849167454088,0.916077915759549,,69/12 kV,12.0,,,,38.691,1.927,40.618,59.77788,43.0,,,,,,,,,,,,,,32.8102012092589,-117.08145090431672,utility,8640,230,32.81590355,-117.0885222,0.9158318387643527,True
sdge,ENCINITAS,33.05072997744321,-117.26294233953982,33.05067223877669,-117.28531944924713,2.085607638533428,,69/12/4 kV,12.0,,,,48.861,1.458,50.318000000000005,51.48451,79.0,,,,,,,,,,,,,,33.05072997744321,-117.26294233953982,utility,1066,66,33.05067224,-117.2853194,2.0856030481775383,False
sdge,ESCO,33.120609601909536,-117.08670241957644,33.11580789493501,-117.08907519224232,0.5778474974023738,,69/12/4 kV,12.0,,,,12.866,1.167,14.033,45.95391,20.0,,,,,,,,,,,,,,33.120609601909536,-117.08670241957644,utility,1067,66,33.11580789,-117.0890752,0.577848280730399,True
sdge,ESCONDIDO,33.127896401232995,-117.14294439107624,33.12588884547165,-117.11670316693228,2.4537987805023964,,230/138/69/12 kV,12.0,,,,83.67,12.198,95.866,95.55667,74.0,,,,,,,,,,,,,,33.127896401232995,-117.14294439107624,utility,8839,66,33.12591326,-117.1167512,2.4490981815303208,False
sdge,FELICITA,33.09310831261626,-117.02713792441016,33.093254400212395,-117.07368526739089,4.336255054250713,,69/12 kV,12.0,,,,52.162,1.2,53.363,59.24116,58.0,,,,,,,,,,,,,,33.09310831261626,-117.02713792441016,utility,1069,66,33.0932544,-117.0736853,4.336258091922414,False
sdge,FRIARS,32.77367296521225,-117.15717030496512,32.77903023433159,-117.1568485067622,0.5964603835707175,,138/12 kV,12.0,,,,10.756,1.6760000000000002,12.429,44.08202,18.0,,,,,,,,,,,,,,32.77367296521225,-117.15717030496512,utility,1068,230,32.77171299,-117.164406,0.7107431717153716,True
sdge,GARFIELD,32.80156566285017,-116.99533176191096,32.795251019241434,-116.99678699823822,0.7152094688148227,,69/12 kV,12.0,,,,15.921,0.652,16.572,23.10119,53.0,,,,,,,,,,,,,,32.80156566285017,-116.99533176191096,utility,2246,66,32.79525102,-116.996787,0.7152094173221689,True
sdge,GENESEE,32.87698011329068,-117.22411501059366,32.87960998752614,-117.21362001492032,1.0227650502648096,,69/12 kV,12.0,,,,28.101000000000003,1.886,29.986,94.72524,24.0,,,,,,,,,,,,,,32.87698011329068,-117.22411501059366,utility,1879,66,32.883611,-117.222466,0.7532294436651588,True
sdge,GLENCLIFF,32.78060443383661,-116.48025970189362,32.79833889450978,-116.49832778936975,2.596404570215204,,69/12.47 kV,12.0,,,,5.503,0.08,5.582,3.14818,73.0,,,,,,,,,,,,,,32.78060443383661,-116.48025970189362,utility,1074,66,32.79833889,-116.4983278,2.596404835775158,False
sdge,GRANITE,32.80452120677965,-116.89606021269968,32.80440833527524,-116.92088610907162,2.320313049901916,,69/12 kV,12.0,,,,60.427,1.772,62.199000000000005,98.50777,50.0,,,,,,,,,,,,,,32.80452120677965,-116.89606021269968,utility,1075,66,32.80440834,-116.9208861,2.3203121991579385,False
sdge,GRANT HILL,32.71822942161739,-117.12615902920172,32.71264819530314,-117.130813914861,0.7581564629614342,,138/12 kV,12.0,,,,21.313,1.517,22.831,28.92357,36.0,,,,,,,,,,,,,,32.71822942161739,-117.12615902920172,utility,2040,115,32.7126482,-117.1308139,0.7581552368287333,True
sdge,IMPERIAL BEACH,32.5816007635523,-117.09349154589287,32.583366642463176,-117.09723891482776,0.402285162262703,,69/12/4 kV,12.0,,,,29.972,2.089,32.062000000000005,44.56904,46.0,,,,,,,,,,,,,,32.5816007635523,-117.09349154589287,utility,1077,66,32.58336664,-117.0972389,0.4022838160317667,True
sdge,JAMACHA,32.71095250056327,-116.86488481062314,32.744161157821985,-116.95730832765696,9.401127303735429,,69/12 kV,12.0,,,,62.195,2.6020000000000003,64.798,75.90682,70.0,,,,,,,,,,,,,,32.71095250056327,-116.86488481062314,utility,1078,66,32.74416116,-116.9573083,9.401125019579553,False
sdge,KEARNY WEST,32.82920357991212,-117.12974040131913,32.83287778257747,-117.13196111375102,0.4582221204591175,,69/12 kV,12.0,,,,35.576,6.011,41.588,82.4604,30.0,,,,,,,,,,,,,,32.82920357991212,-117.12974040131913,utility,1080,66,32.83287778,-117.1319611,0.4582212831418072,True
sdge,KETTNER,32.7330986044989,-117.1790013900778,32.733181011754915,-117.17377098510627,0.4893220301084247,,69/12 kV,12.0,,,,15.976,0.08,16.056,16.97109,53.0,,,,,,,,,,,,,,32.7330986044989,-117.1790013900778,utility,1081,66,32.73318101,-117.173771,0.4893206335872107,True
sdge,LA JOLLA,32.83583436821345,-117.2654177968084,32.84011390875879,-117.27528890091868,1.0377600626409158,,69/12 kV,12.0,,,,15.457,0.754,16.21,25.07355,26.0,,,,,,,,,,,,,,32.83583436821345,-117.2654177968084,utility,1082,66,32.84011391,-117.2752889,1.0377600496492123,True
sdge,LAGUNA NIGUEL,33.49650770279464,-117.69302896834556,33.49494501302921,-117.70297598798469,0.9385964108437382,,138/12 kV,12.0,,,,46.651,1.879,48.529,102.24758,39.0,,,,,,,,,,,,,,33.49650770279464,-117.69302896834556,utility,733,115,33.49494501,-117.702976,0.9385975681202265,True
sdge,LAS PULGAS,33.29347587780361,-117.4374611708617,33.31285000314811,-117.46692222705944,3.483867966784683,,69/12 kV,12.0,,,,0.8180000000000001,0.0,0.8180000000000001,6.11295,3.0,,,,,,,,,,,,,,33.29347587780361,-117.4374611708617,utility,1083,66,33.31285,-117.4669222,3.483865774046841,False
sdge,LILAC,33.26044098270347,-117.11632252669082,33.253244444019074,-117.08585277570413,2.944024642206722,,69/12 kV,12.0,,,,39.787,1.276,41.065000000000005,31.14494,67.0,,,,,,,,,,,,,,33.26044098270347,-117.11632252669082,utility,1084,66,33.25324444,-117.0858528,2.9440225896809133,False
sdge,LOS COCHES,32.87495027255902,-116.89484641244428,32.85961372106041,-116.8992092308914,1.7533507521529588,,138/69/12 kV,12.0,,,,47.367,2.22,49.588,63.83564,53.0,,,,,,,,,,,,,,32.87495027255902,-116.89484641244428,utility,8555,230,32.85966256,-116.8991849,1.7475409283858974,True
sdge,MARGARITA,33.57146030691496,-117.62718222915268,33.5499816503743,-117.6282105244416,2.3902174654298274,,138/12 kV,12.0,,,,58.992,2.294,61.287000000000006,92.12784,49.0,,,,,,,,,,,,,,33.57146030691496,-117.62718222915268,utility,1516,115,33.54998165,-117.6282105,2.390217416739884,False
sdge,MELROSE,33.21795967793746,-117.24347456782957,33.20650000341185,-117.252902778841,1.5469531473054876,,69/12 kV,12.0,,,,77.456,3.935,81.391,101.78927,66.0,,,,,,,,,,,,,,33.21795967793746,-117.24347456782957,utility,1085,66,33.2065,-117.2529028,1.5469545759161893,True
sdge,MESA HEIGHTS,32.82976449977673,-117.15315410109336,32.82961390619752,-117.15725276975822,0.3833271491734619,,69/12 kV,12.0,,,,17.555,1.764,19.319000000000003,57.75942,20.0,,,,,,,,,,,,,,32.82976449977673,-117.15315410109336,utility,1086,66,32.82961391,-117.1572528,0.38332995365461486,True
sdge,MESA RIM,32.90870614059554,-117.17311664454462,32.904918334064234,-117.17314975439812,0.4211962109959297,,69/12 kV,12.0,,,,42.804,1.161,43.966,87.7877,36.0,,,,,,,,,,,,,,32.90870614059554,-117.17311664454462,utility,1087,230,32.90491833,-117.1731498,0.42119669416833877,True
sdge,MISSION,32.783344132103586,-117.12435622720524,32.78402027400728,-117.13744314865468,1.2257243425804742,,230/138/69/12 kV,12.0,,,,44.059000000000005,3.4,47.461000000000006,89.14135999999999,38.0,,,,,,,,,,,,,,32.783344132103586,-117.12435622720524,utility,8201,115,32.78398502,-117.1373994,1.2214075299923055,True
sdge,MONSERATE,33.31375666681493,-117.22118158564628,33.32911387498234,-117.2352527739218,2.1506729553153763,,69/12 kV,12.0,,,,41.804,2.137,43.941,39.75762,70.0,,,,,,,,,,,,,,33.31375666681493,-117.22118158564628,utility,1089,66,33.32911388,-117.2352528,2.150674871297861,False
sdge,MONTGOMERY,32.637441800556644,-117.0887467245474,32.6316666875281,-117.09967226881224,1.20791063598403,,69/12 kV,12.0,,,,17.584,2.806,20.39,44.46084,29.0,,,,,,,,,,,,,,32.637441800556644,-117.0887467245474,utility,1090,66,32.63166669,-117.0996723,1.2079129633814591,True
sdge,MORRO HILL,33.26928902717341,-117.28747342673702,33.25221388671848,-117.30030000314208,2.2421539420155416,,69/12 kV,12.0,,,,14.183,0.621,14.804,15.09295,113.0,,,,,,,,,,,,,,33.26928902717341,-117.28747342673702,utility,1091,66,33.25221389,-117.3003,2.242153477619044,False
sdge,MURRAY,32.78917720867769,-117.03001783829848,32.79085554891451,-117.0230500012111,0.6775428348487676,,69/12 kV,12.0,,,,54.79,3.0740000000000003,57.863,88.25076,46.0,,,,,,,,,,,,,,32.78917720867769,-117.03001783829848,utility,1092,66,32.79085555,-117.02305,0.677542976922639,True
sdge,NORTH CITY WEST,32.9462620645083,-117.20651741047077,32.958750918699934,-117.22066611262098,1.9160642566706207,,69/12 kV,12.0,,,,43.374,1.216,44.591,50.10677,72.0,,,,,,,,,,,,,,32.9462620645083,-117.20651741047077,utility,8331,66,32.95873532,-117.2206304,1.9125117482669651,True
sdge,OCEAN RANCH,33.22561706650769,-117.29898782435632,,,,,69/12 kV,12.0,,,,34.744,1.5590000000000002,36.302,27.50963,0.0,,,,,,,,,,,,,,33.22561706650769,-117.29898782435632,utility,1091,66,33.25221389,-117.3003,2.9599486119195015,False
sdge,OCEANSIDE,33.200337413405535,-117.36870179532734,33.19678961596885,-117.38183179056512,1.2838014365552204,,69/12 kV,12.0,,,,17.521,2.567,20.088,43.73823,29.0,,,,,,,,,,,,,,33.200337413405535,-117.36870179532734,utility,1094,66,33.19678962,-117.3818318,1.2838021341864776,True
sdge,OLD TOWN,32.772093546412904,-117.19633742913187,32.76607500384663,-117.19238398741764,0.764530687251086,,230/138/69/12 kV,12.0,,,,33.7,2.4930000000000003,36.192,71.40935999999999,37.0,,,,,,,,,,,,,,32.772093546412904,-117.19633742913187,utility,8809,66,32.76608849,-117.1924158,0.761782202769507,True
sdge,OLIVENHAIN,33.08058418373013,-117.12129876052612,33.06849723734161,-117.14139443313611,2.3048740201228703,,69/12 kV,12.0,,,,8.472,0.232,8.704,7.829239999999999,28.0,,,,,,,,,,,,,,33.08058418373013,-117.12129876052612,utility,1877,66,33.06849724,-117.1413944,2.3048713394590377,False
sdge,OTAY,32.60119033314478,-117.0435390484847,32.59534998706765,-117.05782799852634,1.4877819208805565,,69/12 kV,12.0,,,,38.351,1.327,39.678,50.30903,64.0,,,,,,,,,,,,,,32.60119033314478,-117.0435390484847,utility,1095,66,32.59534999,-117.057828,1.4877819027388115,True
sdge,PACIFIC BEACH,32.80095287142043,-117.23580670163116,32.799201999328936,-117.2401999948053,0.4544419962973146,,69/12 kV,12.0,,,,26.819000000000003,2.9530000000000003,29.769,55.45545,45.0,,,,,,,,,,,,,,32.80095287142043,-117.23580670163116,utility,1097,66,32.799202,-117.2402,0.4544424030474714,True
sdge,PALA,33.36336800868008,-117.12970972683,33.35572398807259,-117.11223843621347,1.8317712215350577,,69/12 kV,12.0,,,,23.888,1.478,25.365,26.9344,80.0,,,,,,,,,,,,,,33.36336800868008,-117.12970972683,utility,1098,66,33.35572399,-117.1122384,1.831774101360236,True
sdge,PALOMAR AIRPORT,33.131263270165704,-117.27774083466684,33.122880559493346,-117.28788611905694,1.3271688240733666,,138/12 kV,12.0,,,,31.649,3.389,35.038000000000004,57.86259,35.0,,,,,,,,,,,,,,33.131263270165704,-117.27774083466684,utility,1512,230,33.12288056,-117.2878861,1.3271675212527705,True
sdge,PARADISE,32.69780480948839,-117.05558332585034,32.70448899050115,-117.04999499087356,0.9087596744722976,,69/12 kV,12.0,,,,55.756,3.662,59.419,60.21592,93.0,,,,,,,,,,,,,,32.69780480948839,-117.05558332585034,utility,1099,66,32.70448899,-117.049995,0.9087591375229038,True
sdge,PICO,33.472892946910534,-117.5978376945472,33.45687435488643,-117.58924261945327,1.951486194007099,,138/12 kV,12.0,,,,31.306,1.196,32.502,49.48167,52.0,,,,,,,,,,,,,,33.472892946910534,-117.5978376945472,utility,7801,66,33.45691855,-117.5892519,1.9466493584059879,True
sdge,POINT LOMA,32.743550841479994,-117.2282620623224,32.74148888108397,-117.23339997947583,0.5324308593349509,,69/12 kV,12.0,,,,23.465,1.251,24.717,45.89112,26.0,,,,,,,,,,,,,,32.743550841479994,-117.2282620623224,utility,1101,66,32.74148888,-117.2334,0.5324326437082427,True
sdge,POMERADO,32.93866507905452,-117.03289416045068,32.941422223444484,-117.03273055729034,0.306960379506979,,69/12 kV,12.0,,,,37.879000000000005,1.98,39.859,61.16507,42.0,,,,,,,,,,,,,,32.93866507905452,-117.03289416045068,utility,1518,66,32.94142222,-117.0327306,0.3069597987636616,True
sdge,POWAY,33.0077665025613,-117.00619987748352,32.97875278162103,-117.03128333630364,3.985076019140511,,69/12 kV,12.0,,,,55.318000000000005,0.763,56.081,45.47546,95.0,,,,,,,,,,,,,,33.0077665025613,-117.00619987748352,utility,1126,66,33.01541111,-117.0023194,0.9238460669376193,True
sdge,PROCTOR VALLEY,32.66372460308665,-116.97978499873456,32.66511501833525,-116.9866819888588,0.6638743383489669,,138/12 kV,12.0,,,,50.402,1.669,52.07,56.50399,85.0,,,,,,,,,,,,,,32.66372460308665,-116.97978499873456,utility,1103,230,32.66511502,-116.986682,0.6638753956941911,True
sdge,RANCHO CARMEL,32.996021964454,-117.08057160508204,32.99382500146592,-117.0779055533293,0.3485680822769981,,69/12 kV,12.0,,,,29.87,7.944,37.815000000000005,52.96296,33.0,,,,,,,,,,,,,,32.996021964454,-117.08057160508204,utility,1104,66,32.993825,-117.0779056,0.3485650917729573,True
sdge,RANCHO MISSION VIEJO,33.535200421571034,-117.59176174161767,33.52622035828922,-117.59883516588847,1.1945476963162962,,138/12 kV,12.0,,,,21.544,1.1740000000000002,22.718,27.91379,36.0,,,,,,,,,,,,,,33.535200421571034,-117.59176174161767,utility,1516,115,33.54998165,-117.6282105,3.7566393351606817,False
sdge,RANCHO SANTA FE,33.031504620284,-117.19674022140636,33.01432222144143,-117.19856944340384,1.9181918182823208,,69/12/4 kV,12.0,,,,30.739,28.217,58.956,23.0075,52.0,,,,,,,,,,,,,,33.031504620284,-117.19674022140636,utility,1105,66,33.01432222,-117.1985694,1.9181916181580883,True
sdge,RINCON,33.3314977237953,-116.95942186686835,33.28585277478773,-116.95865278109392,5.075989928293778,,69/12 kV,12.0,,,,15.177,4.916,20.093,19.07957,65.0,,,,,,,,,,,,,,33.3314977237953,-116.95942186686835,utility,1106,66,33.28585277,-116.9586528,5.075990435875054,False
sdge,ROSE CANYON,32.83771123608502,-117.23420710069304,32.84454999544128,-117.23705279138883,0.8055683911123305,,69/12 kV,12.0,,,,38.324000000000005,1.222,39.546,42.44309,65.0,,,,,,,,,,,,,,32.83771123608502,-117.23420710069304,utility,1107,66,32.84455,-117.2370528,0.8055691351142308,True
sdge,SALT CREEK,32.61813102263342,-116.95544089896852,,,,,69/12 kV,12.0,,,,20.656,0.894,21.55,27.68782,35.0,,,,,,,,,,,,,,32.61813102263342,-116.95544089896852,utility,1096,66,32.59710005,-116.9276917,3.496387812003683,False
sdge,SAMPSON,32.69878935180088,-117.12035389454664,32.69439301295036,-117.14238901596512,2.1190999314212267,,69/12 kV,12.0,,,,31.073,3.117,34.191,78.03520999999999,26.0,,,,,,,,,,,,,,32.69878935180088,-117.12035389454664,utility,2040,115,32.7126482,-117.1308139,1.8255504665687898,True
sdge,SAN JUAN CAPISTRANO,33.51109710702923,-117.65620343526052,33.51258900550316,-117.6655339957112,0.880810344842498,,230/138/12kV,12.0,,,,27.79,1.348,29.14,48.01869,31.0,,,,,,,,,,,,,,33.51109710702923,-117.65620343526052,utility,731,115,33.51258901,-117.665534,0.8808108295002722,True
sdge,SAN LUIS REY,33.21456991519983,-117.31385266089526,33.211474710535136,-117.33454909877236,1.955910861121902,,230/138/69/12 kV,12.0,,,,67.529,7.378,74.909,86.79893,57.0,,,,,,,,,,,,,,33.21456991519983,-117.31385266089526,utility,8589,230,33.21143869,-117.3345195,1.9539104460313648,True
sdge,SAN MARCOS,33.146046529695575,-117.17354825130366,33.128800007420104,-117.19723332903531,2.922522603638749,,69/12 kV,12.0,,,,74.16,4.828,78.986,90.49562,62.0,,,,,,,,,,,,,,33.146046529695575,-117.17354825130366,utility,1109,66,33.12880001,-117.1972333,2.922520375328096,False
